gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
54,0.6896115821289,124.13052007071147,0.6989313016546235,8.895000795751786,0.4885049644326261,791210.3915642487,0.9516243703233455,10.143366395915919,0.6989313016546234,8.895000795751784
55,0.6678646894720183,124.13052007071147,0.6754461066368909,8.895000795751786,0.45622744297093437,791210.3915642487,0.43970213251813495,10.143366395915919,0.6754461066368911,8.895000795751784
56,0.6863180521656279,124.13052007071147,0.6953941455676397,8.895000795751786,0.4835730176897478,791210.3915642487,0.7234837269994003,10.143366395915919,0.6953941455676398,8.895000795751784
57,0.7020449686284389,124.13052007071147,0.7144233097536637,8.895000795751786,0.5104006655193797,791210.3915642487,1.0,14.3541673242202,0.714423309753664,8.895000795751784
58,0.678412389666311,124.13052007071147,0.6902493782412427,8.895000795751786,0.47644420416242217,791210.3915642487,0.3790381022706807,14.3541673242202,0.6902493782412427,8.895000795751784
59,0.685065203169492,124.13052007071147,0.6993322311473354,8.895000795751786,0.4890655695215099,791210.3915642487,0.5839750780138521,14.3541673242202,0.6993322311473352,8.895000795751784
60,0.6870192440096279,124.13052007071147,0.7000070137382658,8.895000795751786,0.49000981928276416,791210.3915642487,0.622857399656547,14.3541673242202,0.7000070137382655,8.895000795751784
61,0.6811571504837388,124.13052007071147,0.6978686113990518,8.895000795751786,0.48702059877604126,791210.3915642487,0.6315891091427955,14.3541673242202,0.6978686113990522,8.895000795751784
62,0.6856483563312802,124.13052007071147,0.7005961959725873,8.895000795751786,0.4908350298112601,791210.3915642487,0.7223362310624036,14.3541673242202,0.7005961959725874,8.895000795751784
63,0.6803843202747033,124.13052007071147,0.6960238089826306,8.895000795751786,0.4844491426706897,791210.3915642487,0.4061973755833158,14.3541673242202,0.6960238089826307,8.895000795751784
64,0.7102239347378632,124.13052007071147,0.7280167621366015,8.895000795751786,0.5300084059518604,791210.3915642487,0.7570164201669709,14.3541673242202,0.7280167621366012,8.895000795751784
65,0.6891468245665623,124.13052007071147,0.7062970132621103,8.895000795751786,0.4988554709429767,791210.3915642487,0.47716575220669744,14.3541673242202,0.7062970132621097,8.895000795751784
66,0.6914286434325935,124.13052007071147,0.7120341667833423,8.895000795751786,0.5069926546668496,791210.3915642487,0.5355857493431853,14.3541673242202,0.712034166783343,8.895000795751784
67,0.6852486146216793,124.13052007071147,0.7060399435539013,8.895000795751786,0.49849240189359695,791210.3915642487,0.7522707527837169,14.3541673242202,0.7060399435539019,8.895000795751784
68,0.695601639203612,124.13052007071147,0.7186319002929992,8.895000795751786,0.5164318081187271,791210.3915642487,0.4417488406773125,14.3541673242202,0.7186319002929992,8.895000795751784
69,0.6845659722142742,124.13052007071147,0.7082136802790804,8.895000795751786,0.5015666169344396,791210.3915642487,0.6374874682880729,14.3541673242202,0.7082136802790804,8.895000795751784
70,0.6970016709089578,124.13052007071147,0.7219391979035363,8.895000795751786,0.5211962054696019,791210.3915642487,0.5651147457334813,14.3541673242202,0.7219391979035367,8.895000795751784
71,0.6978997305607667,124.13052007071147,0.7248482050004481,8.895000795751786,0.5254049202923715,791210.3915642487,0.7153533803983828,14.3541673242202,0.7248482050004481,8.895000795751784
72,0.700186872025005,124.13052007071147,0.7265989988658766,8.895000795751786,0.5279461051528944,791210.3915642487,0.5294014106532985,14.3541673242202,0.7265989988658769,8.895000795751784
73,0.7051688306402842,124.13052007071147,0.7356561294027065,8.895000795751786,0.5411899407277724,791210.3915642487,0.46260733634300266,14.3541673242202,0.735656129402707,8.895000795751784
74,0.7114262089986687,124.13052007071147,0.7448578693434583,8.895000795751786,0.5548132455228768,791210.3915642487,0.5902806146889914,14.3541673242202,0.7448578693434585,8.895000795751784
75,0.7106301776513528,124.13052007071147,0.7433954035884035,8.895000795751786,0.5526367260763656,791210.3915642487,0.6664113548876477,14.3541673242202,0.7433954035884037,8.895000795751784
76,0.7239670214647784,124.13052007071147,0.7596312541397927,8.895000795751786,0.5770396422659948,791210.3915642487,0.8346147244392373,14.3541673242202,0.759631254139793,8.895000795751784
77,0.7170215891137469,124.13052007071147,0.7527462718864697,8.895000795751786,0.5666269498389798,791210.3915642487,0.7637265947324648,14.3541673242202,0.7527462718864701,8.895000795751784
78,0.7355843622007191,124.13052007071147,0.7734064431489339,8.895000795751786,0.5981575263042861,791210.3915642487,0.7354780791289799,14.3541673242202,0.7734064431489345,8.895000795751784
