gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
42,0.5773026625589501,6570.960639156512,0.5726708477573413,124.55753581826345,0.5739615584875206,8.919320198024526,0.32943187062142365,795542.7279488827,0.3160856384981733,8.006987089402067,0.5739615584875207,8.919320198024526
43,0.5983774891309808,6570.960639156512,0.5845797505325269,124.55753581826345,0.5845103526555541,8.919320198024526,0.34165235236152064,795542.7279488827,0.08695378216360669,8.006987089402067,0.5845103526555545,8.919320198024526
44,0.5802604011801701,6570.960639156512,0.5814254644858602,124.55753581826345,0.5815333574958094,8.919320198024526,0.33818104588034964,795542.7279488827,0.053910906618366575,8.006987089402067,0.5815333574958101,8.919320198024526
45,0.5569877362580482,6570.960639156512,0.5568402549170844,124.55753581826345,0.5569578054048149,8.919320198024526,0.3102019970013472,795542.7279488827,0.04035819316325279,8.006987089402067,0.5569578054048145,8.919320198024526
46,0.5482121890539604,6570.960639156512,0.564327691467808,124.55753581826345,0.5644032686824804,8.919320198024526,0.31855104969946807,795542.7279488827,0.1125980947231625,8.006987089402067,0.5644032686824804,8.919320198024526
47,0.5138654121369615,6570.960639156512,0.5317939363282685,124.55753581826345,0.532553260504501,8.919320198024526,0.283612975273975,795542.7279488827,0.4732188119663341,8.006987089402067,0.5325532605045011,8.919320198024526
48,0.5088031864930362,6570.960639156512,0.5149190203075534,124.55753581826345,0.5158732019668136,8.919320198024526,0.2661251605074933,795542.7279488827,0.08941855919910016,8.006987089402067,0.5158732019668142,8.919320198024526
49,0.5295328250394066,6570.960639156512,0.5218555997063904,124.55753581826345,0.5225245237076803,8.919320198024526,0.2730318778759386,795542.7279488827,0.10455766373866775,8.006987089402067,0.5225245237076808,8.919320198024526
50,0.5215524581600752,6570.960639156512,0.5094896182410547,124.55753581826345,0.5103728422039592,8.919320198024526,0.26048043805934706,795542.7279488827,0.329103052954156,8.006987089402067,0.5103728422039588,8.919320198024526
51,0.5066504637697384,6570.960639156512,0.5020329258099886,124.55753581826345,0.5017346413824835,8.919320198024526,0.25173765036320866,795542.7279488827,0.5929118058282139,8.006987089402067,0.5017346413824829,8.919320198024526
